"Nygal Russell","Southeast Missouri St.",OVC,29,39.7,85.9,22.3,39.2,44.81,3.1,15.8,16.9,21.8,39,55,0.709,32,88,0.364,15,51,0.294,0.5,1.3,39.6,Fr,6-4,11,-0.0679682,86.2263,4.8,2019,66517,"Houston, TX",,1.10005422,27,54,5,34,0.5000,0.1471,3,4,0.7500,,108.597,109.61,1.09502,82.8789,-6.18407,-4.02821,-2.15586,-5.91946,16.0968,-4.27093,-1.64853,0.4194,2.2258,2.6452,1.4194,0.4194,0.0645,5.3226,"Wing G",6.18134
"Elochukwu Eze","SIU Edwardsville",OVC,14,13.8,108.1,8.4,50,55.42,8.1,13.8,2.1,19.9,7,10,0.7,8,16,0.5,0,0,0,6.2,0.3,62.5,Fr,6-10,23,0.0274615,88.1615,2.9,2019,66518,"Enugu, Nigeria",,0.40016802,6,11,2,5,0.5455,0.4000,2,2,1.0000,,111.724,112.287,0.67058,27.987,-3.27989,-3.68415,0.404263,-2.33909,11.8571,-2.04158,-0.297516,0.9286,1.2857,2.2143,0.1429,0.0714,0.6429,1.6429,C,0
"Cameron Williams","SIU Edwardsville",OVC,29,65.3,97.9,19.5,49.8,51.51,3.7,11.7,10.4,17.1,37,58,0.638,67,132,0.508,39,120,0.325,0.7,2.4,23,Fr,6-2,24,0.640487,94.5213,3.6,2019,66519,"St. Louis, MO",,0.82348649,45,78,22,54,0.5769,0.4074,8,12,0.6667,,110.693,112.28,1.55779,138.729,-2.1197,-0.545984,-1.57372,-2.47363,27.0645,-1.25731,-1.21632,0.9032,2.4516,3.3548,1.3548,1.1613,0.1613,10.0968,"Wing G",8.52238
"Brandon Williams",Arizona,P12,26,56.7,105.4,22.9,45.5,52.69,0.8,11.1,23.7,16.1,86,105,0.819,51,117,0.436,36,114,0.316,0.8,1.7,45.5,Fr,6-2,2,2.40425,112.22,2.8,2019,66520,"Los Angeles, CA",93.4,1.86960207,45,79,6,38,0.5696,0.1579,2,2,1.0000,,100.922,97.1105,3.14076,129.489,2.70491,1.92003,0.784883,3.27209,28.1154,1.61177,1.66032,0.1923,2.5769,2.7692,3.3077,0.8077,0.1923,11.3846,"Scoring PG",9.13242
"Erik Mailliard",Pepperdine,WCC,2,0.2,63.3,19.5,0,0,39,41.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-10,33,-0.132803,61.9438,0,2019,66521,"Dallas, TX",,,0,1,0,0,0.0000,,0,0,,,102.008,111.847,0.0916668,0.627966,-26.1326,-13.4211,-12.7116,-18.1843,1.6667,-5.50744,-12.6769,0.3333,0.3333,0.6667,0.0000,0.0000,0.0000,0.0000,C,0
"Keonte Kennedy",Xavier,BE,22,18.9,83.6,11.9,42.2,41.22,1.4,11.8,8.3,20.6,1,5,0.2,8,16,0.5,9,35,0.257,0,1.3,9.8,Fr,6-5,11,-0.47849,76.0744,3.3,2019,66522,"Aurora, CO",52.0,1.18180001,5,10,3,6,0.5000,0.5000,3,3,1.0000,,107.391,103.672,1.08386,42.2247,-2.46792,-1.93687,-0.531054,-3.67896,12.1818,-3.80355,0.124596,0.1364,1.2727,1.4091,0.5909,0.2727,0.0000,2.0000,"Wing G",7.77004
"Jal Bijiek","North Dakota",BSky,14,4.8,81.7,16.8,45.8,45.83,6.9,24,7,26.8,0,0,0,1,4,0.25,3,8,0.375,2,1.1,0,Fr,6-7,20,-0.150114,75.3454,7.2,2019,66523,"Des Moines, IA",,0.19993201,1,3,0,1,0.3333,0.0000,0,0,,,104.47,103.784,0.31818,10.0208,-5.54004,-5.23569,-0.304348,-4.5147,5.3529,-4.6767,0.161997,0.4706,0.7647,1.2353,0.1176,0.0588,0.3529,1.9412,PF/C,9.01189
"Davids Atelbauers","North Dakota",BSky,13,11.3,81.7,19.6,44.4,44.3,1,4.1,12.6,19.4,2,5,0.4,7,20,0.35,6,16,0.375,0.9,0.5,13.9,Fr,6-1,4,-0.257135,79.2945,3.7,2019,66525,"Ogre, Latvia",,1.25003536,4,8,3,12,0.5000,0.2500,0,0,,,112.649,112.095,0.546895,15.8914,-8.99625,-5.24262,-3.75363,-6.30312,10.4118,-3.84887,-2.45425,0.0588,0.7647,0.8235,0.8824,0.2353,0.0588,2.5294,"Combo G",7.65612
"Grayson Carter",Georgetown,BE,14,4.9,64.5,21.3,36.1,35.97,8.4,14.5,5.2,31.2,2,6,0.333,2,9,0.222,3,9,0.333,3.3,1.7,33.3,Fr,6-8,35,-0.325046,66.5238,9.1,2019,66526,"Dallas, TX",53.2,0.25008752,2,3,0,6,0.6667,0.0000,0,0,,,103,101.275,0.437599,13.4749,-7.00399,-7.17402,0.17003,-9.68388,4.7143,-8.83159,-0.85229,0.3571,0.6429,1.0000,0.1429,0.1429,0.1429,1.0714,PF/C,7.41726
"Kevin Samuel",TCU,B12,37,60.5,111.1,15.5,66.5,63.23,13.2,19.3,4.4,21.4,32,73,0.438,121,181,0.669,0,1,0,9,1.3,40.1,Fr,6-11,21,1.85562,109.544,4.5,2019,66527,"Codrington Village, Antigua",76.2,0.40387078,108,152,13,29,0.7105,0.4483,57,62,0.9194,,95.0333,89.9798,3.31699,201.432,6.85283,0.800821,6.05201,4.07653,24.5405,0.581454,3.49508,2.7568,4.2162,6.9730,0.5676,0.5676,2.0811,7.4054,C,0.0635479
"Isaih Moore","College of Charleston",CAA,10,6.6,111.5,20.7,50,54.2,10.6,19,4.4,10.3,10,16,0.625,9,14,0.643,1,7,0.143,3,2.1,76.2,Fr,6-9,11,0.644013,109.293,5.2,2019,66528,"Columbia, SC",,0.66666661,6,7,2,5,0.8571,0.4000,3,3,1.0000,,100.453,100.248,0.861555,16.8856,-1.06775,-0.275756,-0.791992,0.394115,9.0000,-0.383166,0.777281,0.6364,1.4545,2.0909,0.1818,0.3636,0.2727,2.8182,"Stretch 4",4.984
"Darius Williams","Cal St. Bakersfield",WAC,27,16.3,62.7,18.5,40,40.16,5.7,18,4.4,39.1,7,18,0.389,16,40,0.4,0,0,0,3.9,0.6,45,Jr,6-9,1,-0.704853,60.4572,7.4,2019,66529,"Newark, NJ",,0.24133650,10,22,6,18,0.4545,0.3333,2,2,1.0000,,106.49,108.231,0.554119,34.8811,-10.2406,-9.69681,-0.543822,-11.1912,7.9000,-10.0993,-1.0919,0.5667,1.0667,1.6333,0.2333,0.1333,0.2667,1.6000,C,0
"Zach Nutall","Sam Houston St.",Slnd,30,42.3,108.4,17.9,53.5,54.31,6,16.9,10.7,14,12,18,0.667,43,83,0.518,28,76,0.368,2.4,2,11.3,Fr,6-3,10,0.888349,102.594,3.2,2019,66530,"Bryan, TX",,1.23996833,29,50,14,33,0.5800,0.4242,6,7,0.8571,,101.195,104.604,1.45874,99.3993,0.839837,0.764762,0.0750754,1.51941,16.9091,1.56455,-0.0451398,1.0000,2.2424,3.2424,0.9394,0.6364,0.3030,6.5758,"Wing G",8.65579
"Jalen Jefferson","Mount St. Mary's",NEC,4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-7,34,-0.326745,-6.7045,0,2019,66531,"Hopewell, VA",,,,,,,,,,,,,118.383,118.496,0.0380381,0.402272,-6.50914,-4.64419,-1.86496,-9.1302,1.6000,-4.85693,-4.27327,0.4000,0.0000,0.4000,0.0000,0.0000,0.0000,0.6000,PF/C,0
"Ron Harper Jr.",Rutgers,B10,31,55.4,104.4,17.8,48.4,50.8,2.5,13,10.3,12.8,36,53,0.679,58,105,0.552,30,108,0.278,2.6,1.5,24.9,Fr,6-6,24,1.47611,106.669,4.3,2019,66532,"Franklin Lakes, NJ",65.0,1.29621120,42,61,16,44,0.6885,0.3636,10,12,0.8333,,101.67,96.9813,2.49552,121.802,2.60976,1.14633,1.46343,2.07342,22.3226,0.323778,1.74965,0.5161,2.6129,3.1290,1.1290,0.5806,0.5161,7.8065,"Wing G",9.09643
"Caleb Broodo",Houston,Amer,8,0.8,91.1,14.4,50,50,18.6,43.6,0,34.3,0,0,0,1,2,0.5,0,0,0,0,0,0,Fr,6-7,30,-0.0241791,82.813,0,2019,66533,"Midland, MI",,0.00000000,0,0,1,2,,0.5000,0,0,,,83.4444,87.4454,0.218677,3.04659,-11.5782,-6.87282,-4.70541,-0.235581,1.5000,-0.339399,0.103818,0.2500,0.6250,0.8750,0.0000,0.0000,0.0000,0.2500,PF/C,0
"Khaleem Bennett","Central Arkansas",Slnd,26,41.9,75.3,21.2,42.7,43.95,5.9,11.6,8.9,27,30,64,0.469,51,118,0.432,3,12,0.25,1.5,1.5,49.2,Fr,6-4,4,-0.819857,75.2254,5,2019,66534,"Hamilton, ON",24.4,0.44069799,45,73,6,45,0.6164,0.1333,18,19,0.9474,,108.855,112.012,1.16929,88.4668,-8.44299,-6.5159,-1.92709,-8.40259,19.8621,-6.23248,-2.1701,1.1034,2.0345,3.1379,0.8966,0.6552,0.3103,6.2414,"Wing G",1.3189
"Eddy Kayouloud","Central Arkansas",Slnd,28,58.7,97.7,20.1,48.7,51.56,5.3,17,13,17.6,37,49,0.755,55,120,0.458,36,104,0.346,0.3,0.7,21.9,Fr,6-7,14,0.733516,95.8692,2.8,2019,66535,"Paris, France",,0.92152932,37,71,18,49,0.5211,0.3673,2,2,1.0000,,109.397,113.529,1.38925,120.808,-3.56205,-0.795138,-2.76691,-2.98618,25.0645,-0.261404,-2.72478,1.1613,3.8387,5.0000,1.5161,0.3226,0.1290,9.1290,"Wing F",8.15905
"Xavier Bryant","Sam Houston St.",Slnd,20,12.2,104.1,22.5,53.3,59.66,0.8,13,41.6,31.7,14,18,0.778,10,21,0.476,4,9,0.444,0,5.1,60,Fr,6-0,11,0.465673,105.697,5.6,2019,66537,"DeSoto, TX",,2.40909575,10,16,0,5,0.6250,0.0000,0,0,,,96.6106,99.5837,0.762769,33.8557,-0.87973,-0.497377,-0.382354,0.651274,8.1304,-1.89266,2.54393,0.0870,0.8261,0.9130,2.3043,0.7391,0.0000,2.0870,"Pure PG",3.55399
"Phillip Smith",FIU,CUSA,6,3.2,102.6,18.6,50,50.31,7.7,5.8,0,7.1,2,4,0.5,4,6,0.667,2,8,0.25,0,4,28.6,Fr,6-4,0,0.278285,100.121,2.1,2019,66538,"Potomac, MD",,1.00000000,4,5,0,1,0.8000,0.0000,2,2,1.0000,,104.291,109.008,0.449422,7.63077,-3.72614,0.329862,-4.05601,1.06512,6.0000,1.97526,-0.910139,0.4286,0.2857,0.7143,0.1429,0.4286,0.0000,2.2857,"Wing G",10.4439
"Felix Lemetti",Fairfield,MAAC,25,38.8,101.1,13.9,50.8,50.9,1,6.1,8.3,12.3,5,10,0.5,7,22,0.318,36,98,0.367,0.2,1.1,8.3,Fr,6-2,1,0.201119,90.4707,4.1,2019,66539,"Stockholm, Sweden",,1.49999995,4,13,4,10,0.3077,0.4000,0,0,,,108,112.269,1.14762,67.5751,-3.32174,-1.02694,-2.2948,-3.91042,19.2400,-2.33214,-1.57828,0.1600,0.9200,1.0800,0.8400,0.3600,0.0400,5.0800,"Combo G",11.9545
"Garrison Wade",Dartmouth,Ivy,10,1.9,76.5,20.7,62.5,64.52,0,5.9,0,41,2,3,0.667,1,1,1,1,3,0.333,0,2.8,75,Fr,6-6,22,-0.0736596,77.3499,0,2019,66540,"Madison, MS",,0.19990401,0,0,1,1,,1.0000,0,0,,,107.837,106.942,0.164074,3.39686,-9.39809,-6.39985,-2.99824,-4.71919,3.6667,-2.63971,-2.07948,0.0833,0.4167,0.5000,0.0833,0.1667,0.0000,1.5000,"Combo G",8.31412
"Pedro Castro","UT Arlington",SB,32,32.6,105.8,11.2,52.7,53.37,2.4,15.1,13.7,18.4,7,12,0.583,22,35,0.629,11,38,0.289,3,1,16.4,Fr,6-6,21,0.267381,93.3734,2.6,2019,66541,"Fort Worth, TX",,1.93355334,6,11,16,24,0.5455,0.6667,1,1,1.0000,,101.277,100.349,1.31582,74.9272,0.671824,-1.43891,2.11073,1.50539,13.3636,-0.43078,1.93617,0.2727,1.8182,2.0909,0.8788,0.2121,0.3636,2.6061,"Stretch 4",5.22559
"Nate Hinton",Houston,Amer,37,48.2,111.2,19.6,47.7,53.33,6.3,17.9,10.4,14.4,60,70,0.857,62,135,0.459,28,83,0.337,0.5,3.2,32.1,Fr,6-5,11,1.82097,114.691,3.2,2019,66542,"Gastonia, NC",79.2,1.17651537,33,54,29,81,0.6111,0.3580,6,7,0.8571,,87.8884,86.0874,2.90012,156.883,6.14085,2.72773,3.41311,6.07352,19.2703,2.32491,3.7486,1.0811,3.2973,4.3784,1.0811,1.0270,0.0811,7.2432,"Wing G",6.9015
"Dean Noll",Cornell,Ivy,13,5.1,57.1,19.3,33.3,32.31,0,7.6,16,30.2,0,1,0,2,7,0.286,2,8,0.25,0,3.9,6.7,Fr,6-2,25,-0.472743,57.6564,3.3,2019,66543,"Medford, NJ",,0.88883327,2,4,0,3,0.5000,0.0000,0,0,,,102.509,101.393,0.445201,11.5375,-9.0795,-8.29797,-0.78153,-8.54017,5.4000,-7.72895,-0.811213,0.0000,0.6000,0.6000,0.5333,0.3333,0.0667,0.8000,"Combo G",7.72456
"Max Samberg",Cornell,Ivy,4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-3,24,-0.238232,-6.94207,0,2019,66544,"Rye, NY",,0.00000000,,,,,,,,,,,114.268,115.148,0.0361133,0.301744,-5.43241,-4.09106,-1.34135,-10.9546,1.1667,-5.75582,-5.19875,0.0000,0.0000,0.0000,0.0000,0.1667,0.0000,0.0000,PF/C,0
"JC Butler","UC Irvine",BW,29,16.8,120.6,9.1,45.7,49.06,7.7,8.6,4.1,5.5,7,10,0.7,10,19,0.526,4,16,0.25,0,2,28.6,Fr,6-5,0,0.378469,100.538,3.7,2019,66545,"Racine, WI",,1.50037504,10,16,0,3,0.6250,0.0000,1,1,1.0000,,98.934,101.346,0.813467,39.9785,2.29867,1.46865,0.830024,0.593151,8.7000,-0.766798,1.35995,0.5667,0.7333,1.3000,0.2000,0.3000,0.0000,1.4333,"Wing G",3.96888
"Wes Slajchert",Dartmouth,Ivy,28,31.4,75.9,12.6,41.5,42.99,1,7,8.8,27.9,5,8,0.625,11,24,0.458,9,35,0.257,0.6,2.3,13.6,Fr,6-5,11,-0.870038,67.5057,4.4,2019,66546,"Oak Park, CA",8.4,1.18191740,8,13,3,11,0.6154,0.2727,0,0,,,107.724,109.174,0.884513,57.7316,-4.73445,-3.94664,-0.787808,-6.11847,13.0333,-6.06631,-0.0521599,0.1333,0.7333,0.8667,0.8667,0.5333,0.1667,2.4000,"Wing G",5.86931
"Langston Gaither",Howard,MEAC,5,1.1,51.1,32.2,0,41.24,7.5,8,0,48.3,4,6,0.667,0,2,0,0,0,0,0,0,300,Fr,6-4,0,-0.326837,53.8192,11.4,2019,66548,"Alexandria, VA",,0.50000000,0,0,0,2,,0.0000,0,0,,,112.44,115.688,0.133789,2.01156,-27.8728,-19.2548,-8.618,-26.3882,4.8750,-17.6963,-8.69187,0.2500,0.3750,0.6250,0.3750,0.2500,0.1250,2.8750,PF/C,0
"Princewill Anosike",Howard,MEAC,25,15.6,77.6,10.7,36,37.17,9.7,26.3,4.1,31.3,2,4,0.5,9,25,0.36,0,0,0,6.2,0.6,16,Fr,6-9,35,-0.604434,65.0148,8,2019,66549,"Lagos, Nigeria",,0.31256563,6,16,3,9,0.3750,0.3333,1,2,0.5000,,101.3,107.029,0.604055,45.9501,-5.91299,-6.32944,0.416448,-7.74447,8.3929,-6.83451,-0.909962,0.7500,2.1071,2.8571,0.1786,0.0714,0.5000,1.6429,C,0
"Akuwovo Ogheneyole",Howard,MEAC,31,50.1,102.2,13.7,48.2,52.08,11.7,16.4,2.2,20.4,31,45,0.689,55,110,0.5,0,4,0,3.9,1.1,39.5,Fr,6-9,12,0.188334,90.1677,5.9,2019,66550,"Delta State, Nigeria",,0.27271790,46,83,9,27,0.5542,0.3333,0,0,,,105.41,112.768,1.16013,126.275,-3.74642,-2.3006,-1.44582,-5.28162,19.6765,-3.62738,-1.65424,2.2941,2.9706,5.2647,0.2647,0.4118,0.7353,4.6471,C,0.348018
"Andre Toure",Howard,MEAC,25,35.8,84.2,16.9,44.7,44.04,7.5,11.7,5.9,21.6,17,44,0.386,42,89,0.472,3,15,0.2,3.2,1.2,42.3,Fr,6-8,1,-0.607809,77.5639,4.7,2019,66551,"Paris, France",,0.44442716,34,61,8,28,0.5574,0.2857,11,13,0.8462,,107.585,114.981,0.889325,82.1412,-5.69152,-3.98794,-1.70359,-6.69431,18.3571,-4.69925,-1.99506,1.3214,2.0357,3.3571,0.5714,0.5357,0.6786,4.9643,"Wing F",1.82636
"Tae Hardy","East Carolina",Amer,23,21.6,78.9,14.6,38.9,40.4,1.2,11.7,10.4,18.8,12,27,0.444,12,33,0.364,6,21,0.286,1.3,2.5,50,Fr,6-2,10,-0.579661,73.1266,3.8,2019,66552,"Ellenwood, GA",,1.15392784,8,14,4,19,0.5714,0.2105,0,0,,,105.095,106.635,0.923129,48.73,-4.40804,-3.89993,-0.50811,-3.97199,11.7826,-4.59791,0.625917,0.1304,1.1739,1.3043,0.6522,0.5217,0.1304,2.3478,"Wing G",4.42703
"Tyler Foster","East Carolina",Amer,30,40.9,77.3,17.5,38.5,41.35,1.7,8.2,10,21.7,24,42,0.571,38,87,0.437,8,43,0.186,1.1,2.9,32.3,Fr,6-5,5,-0.66899,76.043,4.7,2019,66553,"Baltimore, MD",,0.76475782,25,43,13,44,0.5814,0.2955,5,6,0.8333,,105.563,105.682,1.39339,90.3234,-4.8051,-4.14286,-0.662238,-5.11862,17.1000,-5.33769,0.219064,0.2667,1.2000,1.4667,0.8667,0.8667,0.1667,4.1333,"Wing G",4.78731
"David Singleton",UCLA,P12,32,41.9,124.9,11.7,59.7,61.37,0.6,6.4,9.9,9.8,26,38,0.684,18,43,0.419,35,75,0.467,0.9,1.6,32.2,Fr,6-4,34,1.56433,113.521,2.4,2019,66556,"Los Angeles, CA",83.2,2.74986680,14,28,4,15,0.5000,0.2667,0,0,,,108.634,104.396,1.5043,91.5182,2.56527,2.87323,-0.30796,2.81711,17.5000,1.4891,1.32802,0.0938,1.1250,1.2188,1.0312,0.5312,0.1562,5.2188,"Combo G",7.20701
"Torey James",Ohio,MAC,14,4,32,19.8,15.6,14.75,2.3,11.7,3.5,23.6,0,2,0,1,4,0.25,1,12,0.083,0,1.2,12.5,Fr,6-5,11,-0.641269,33.076,6.7,2019,66559,"Hickory, NC",,1.24971877,1,2,0,2,0.5000,0.0000,0,0,,,106.314,103.952,0.300767,7.98057,-15.0182,-11.5569,-3.46126,-18.2114,4.4667,-14.2286,-3.98278,0.1333,0.4667,0.6000,0.3333,0.0667,0.0000,0.7333,"Stretch 4",13.8358
"Michael Feinberg",Yale,Ivy,7,1,56.6,15,0,0,10.1,8.6,22.7,30.5,0,0,0,0,2,0,0,0,0,0,0,0,Fr,6-4,11,-0.222426,50.0669,3.3,2019,66560,"Hidden Hills, CA",,2.00000000,0,2,0,0,0.0000,,0,0,,,107.916,111.905,0.104418,1.64322,-11.9512,-8.7798,-3.17141,-12.8463,1.7500,-7.86342,-4.98286,0.1250,0.2500,0.3750,0.2500,0.0000,0.0000,0.2500,PF/C,0
"Buddy Boeheim",Syracuse,ACC,32,40,107.5,20.4,50.3,52.75,3.7,7,13.1,13.3,26,33,0.788,25,56,0.446,47,134,0.351,0.8,2,17.4,Fr,6-5,35,1.58614,114.353,2.8,2019,66561,"Fayetteville, NY",30.8,1.32002056,9,17,16,39,0.5294,0.4103,0,0,,,103.461,98.7531,1.81088,82.9844,2.29722,3.39787,-1.10065,3.82085,17.0625,3.19478,0.626074,0.5625,1.0625,1.6250,1.0312,0.5625,0.0938,6.7812,"Combo G",14.5123
"Both Gach",Utah,P12,30,48.3,109.8,20.9,56.4,61.18,3.2,9,20.2,24.2,48,56,0.857,47,68,0.691,30,95,0.316,0.7,1.6,34.4,Fr,6-7,11,1.90629,114.995,2.7,2019,66562,"Austin, MN",75.8,1.21156173,34,45,13,23,0.7556,0.5652,7,7,1.0000,,111.972,109.621,1.37327,92.0401,1.63941,3.09947,-1.46006,2.56016,20.0333,3.06969,-0.509523,0.5333,1.5333,2.0667,2.1000,0.5333,0.1333,7.7333,"Wing G",9.26165
"Tevin Brown","Murray St.",OVC,31,83.1,116.4,15.6,55.6,57.41,2.2,13.1,10.9,12.9,35,44,0.795,36,68,0.529,86,229,0.376,1.8,1.6,14.8,Fr,6-5,10,2.31578,107.544,2.6,2019,66563,"Fairhope, AL",48.4,2.05404927,31,55,5,13,0.5636,0.3846,4,6,0.6667,,98.5203,99.0636,3.50431,190.555,3.23206,2.26269,0.969364,2.96188,32.7576,1.9053,1.05658,0.5758,4.0909,4.6667,2.3030,1.0909,0.5758,11.7576,"Wing G",12.4242
"Bryce Wills",Stanford,P12,30,60.6,85.1,17.1,45.2,47.57,3.5,12,14.2,28,40,72,0.556,58,125,0.464,8,30,0.267,2,2.1,46.5,Fr,6-6,2,-0.358983,83.325,3,2019,66565,"White Plains, NY",71.4,0.92306277,47,96,11,30,0.4896,0.3667,14,17,0.8235,,99.9006,97.095,2.81078,143.471,-0.289674,-3.00931,2.71964,-0.936133,25.1333,-2.95531,2.01918,0.7667,2.8000,3.5667,2.0000,0.9667,0.5667,6.0000,"Wing G",2.2095
"Jordan Caruso","Incarnate Word",Slnd,27,52.1,87.5,18.4,52.9,56.21,3,13.1,17.4,33.2,30,43,0.698,39,73,0.534,11,32,0.344,0.2,2.1,41,Fr,6-3,2,-0.261449,83.8461,3.8,2019,66566,"New York, NY",,0.83074203,30,48,9,25,0.6250,0.3600,0,0,,,117.36,120.171,0.672228,88.9763,-6.34448,-2.98919,-3.35529,-7.05697,21.4194,-3.87442,-3.18255,0.3871,2.0645,2.4516,1.7419,0.6774,0.0968,4.8710,"Combo G",3.37699
"Qon Murphy","Houston Christian",Slnd,19,16.1,69.3,22.5,29,32.91,6.2,15.1,12,24.4,12,23,0.522,9,37,0.243,6,25,0.24,2.8,1.8,37.1,Fr,6-5,13,-0.578302,69.9094,3.9,2019,66567,"Cornelius, NC",,0.68184417,6,15,3,22,0.4000,0.1364,0,0,,,108.88,111.878,0.579335,35.2423,-8.71913,-6.85079,-1.86834,-10.4592,9.7143,-6.4496,-4.00956,0.6190,1.3333,1.9524,0.7143,0.4286,0.2381,2.8095,"Wing F",7.22248
"Benjamin Uloko","Houston Christian",Slnd,28,31,107.1,18.7,56.9,57.44,9.1,14.6,4,16.9,24,42,0.571,60,107,0.561,1,1,1,2.6,0.9,38.9,Fr,6-7,32,0.652932,102.631,6.8,2019,66568,"Clemmons, NC",,0.27997120,45,70,15,37,0.6429,0.4054,2,2,1.0000,,110.754,114.143,0.659064,62.41,-4.64193,-1.71212,-2.92981,-4.15021,12.8333,-2.03673,-2.11348,1.1667,1.8000,2.9667,0.2333,0.2333,0.3000,5.4333,PF/C,0.150041
"Dwight Murray Jr.","Incarnate Word",Slnd,26,64.2,97,17.4,55.7,58.65,1.2,11.6,19.5,28,24,27,0.889,43,82,0.524,27,68,0.397,0.4,1.7,18,Fr,6-0,0,0.320817,90.927,3.2,2019,66569,"Austell, GA",,1.11664999,21,37,22,45,0.5676,0.4889,1,1,1.0000,,118.65,122.138,0.677088,102.736,-4.9044,-1.01934,-3.88507,-5.49985,24.8333,-2.06813,-3.43172,0.2000,2.0000,2.2000,2.2333,0.7000,0.0667,6.6333,"Combo G",5.82361
"Antoine Smith Jr.","Incarnate Word",Slnd,27,56.1,100.1,17.6,53.1,55.52,4.6,13.1,5.8,17.9,24,31,0.774,37,73,0.507,32,87,0.368,1.8,0.9,19.4,Fr,6-7,1,0.57134,94.7992,4.7,2019,66570,"Westerville, OH",,0.39021623,23,36,14,37,0.6389,0.3784,1,1,1.0000,,119.211,122.065,0.575385,87.1462,-5.1149,-0.682602,-4.4323,-4.85757,22.5806,-1.39839,-3.45918,0.8065,2.5161,3.3226,0.5161,0.3226,0.3226,7.3226,"Stretch 4",8.52657
"Charles Jones Jr.",Utah,P12,27,25.5,86,15.1,45.1,46,1.1,7.7,10,24.4,7,13,0.538,11,26,0.423,14,45,0.311,0,1.1,18.3,Jr,6-2,1,-0.211638,82.2559,3.3,2019,66571,"Portland, OR",,0.90009450,10,20,1,6,0.5000,0.1667,0,0,,,113.77,112.035,0.708793,44.3306,-3.7245,-1.51901,-2.20548,-5.78722,11.7778,-3.57184,-2.21538,0.1111,0.7778,0.8889,0.6667,0.2222,0.0000,2.6296,"Combo G",8.30967
"Josh Inkumsah","Fort Wayne",Sum,3,1.2,86.8,18.1,25,30.3,8.4,8.1,11,0,1,2,0.5,1,2,0.5,0,2,0,0,0,50,Fr,6-7,31,-0.0400808,84.9832,5.7,2019,66572,"Barrie, ON",,1.00000000,1,1,0,1,1.0000,0.0000,0,0,,,116.52,115.692,0.222922,1.74077,-9.5159,-3.21107,-6.30483,-13.2766,6.4000,-8.47035,-4.80629,1.0000,0.8000,1.8000,0.6000,0.2000,0.6000,0.6000,PF/C,7.55311
"Joseph Lanzi",Denver,Sum,19,19,71.6,16.6,39.2,40.42,2.7,8.3,10,30.3,2,2,1,11,23,0.478,6,28,0.214,2.8,1.3,3.9,Fr,6-5,10,-0.788352,67.7976,2,2019,66573,"Birmingham, AL",,0.63636361,7,11,4,12,0.6364,0.3333,0,0,,,114.152,115.051,0.577685,36.0938,-7.28247,-5.69876,-1.58371,-7.02406,12.1000,-4.41563,-2.60843,0.3000,0.8000,1.1000,0.7000,0.3000,0.2500,2.3000,"Wing G",7.39383
"Taelyr Gatlin",Denver,Sum,27,37.9,84.1,14.8,50,50.11,1.1,7.5,14.7,31.3,4,8,0.5,21,40,0.525,14,44,0.318,0.8,1.3,9.5,Fr,6-3,4,-0.621607,76.4399,3.2,2019,66574,"Atoka, TN",,1.14287996,4,10,17,30,0.4000,0.5667,0,0,,,115.461,115.905,0.764622,67.7277,-6.3679,-3.75959,-2.60831,-7.21596,16.6786,-4.90891,-2.30705,0.1429,1.0357,1.1786,1.4286,0.3571,0.1071,3.2143,"Scoring PG",5.82476
"Jase Townsend",Denver,Sum,26,42.1,97.4,19.2,45.7,47.71,1,12.2,12.6,12.4,17,23,0.739,29,75,0.387,30,87,0.345,0,0.9,14.2,Fr,6-3,3,0.457353,94.4376,3,2019,66575,"Dallas, TX",,1.55005190,5,26,24,49,0.1923,0.4898,0,0,,,115.565,115.091,0.941465,75.0254,-5.10408,-1.17798,-3.9261,-4.86354,18.8846,-2.18686,-2.67668,0.1538,1.8846,2.0385,1.1923,0.3077,0.0000,6.3462,"Combo G",10.3682
"David Nzekwesi",Denver,Sum,24,28.1,127.4,23.7,64.3,69.8,7.6,19.9,3.6,13.6,58,70,0.829,51,84,0.607,11,21,0.524,2.6,0.9,66.7,Fr,6-9,1,2.02648,130.321,3.1,2019,66576,"Fort Worth, TX",,0.27777777,40,61,11,23,0.6557,0.4783,0,1,0.0000,,111.988,112.042,0.82343,58.6748,-1.61931,2.04462,-3.66394,4.62569,13.6000,5.93622,-1.31053,0.9200,2.2000,3.1200,0.2000,0.2000,0.3200,8.1200,PF/C,3.74954
"Jarred Godfrey","Fort Wayne",Sum,30,39.2,104.9,19.3,52.1,55.38,2,10.2,11.3,15,34,47,0.723,50,85,0.588,16,57,0.281,0.4,2.3,33.1,Fr,6-5,1,0.735873,100.992,1.5,2019,66578,"Tyrone, GA",,1.43994183,43,72,7,13,0.5972,0.5385,2,2,1.0000,,110.783,110.807,1.01412,80.9362,-3.38734,-0.682682,-2.70466,-1.76581,15.7273,-0.654988,-1.11082,0.3030,1.5455,1.8485,1.0909,0.7879,0.0909,6.7576,"Combo G",6.5897
