"Fidelis Okereke","Cal St. Northridge",BW,27,44.9,101.6,17.1,53.7,53.45,12.7,19,5.7,18.9,29,58,0.5,51,95,0.537,0,0,0,5.7,2.5,61.1,So,6-6,24,0.774446,97.3776,6.4,2022,72234,"Carson, CA",,0.46431901,44,75,7,20,0.5867,0.3500,4,7,0.5714,,102.872,104.74,1.46475,103.758,-0.09145,-1.57593,1.48448,-2.42762,19.1724,-2.05832,-0.369303,2.2069,2.9310,5.1379,0.4483,0.7931,0.9310,5.0690,PF/C,0
"Mwani Wilkinson",LSU,SEC,34,60.1,105.1,9.4,54.8,55.06,5.1,8.7,6.5,22.8,11,20,0.55,25,52,0.481,25,62,0.403,4,2.9,17.5,So,6-5,5,0.660635,93.3209,4.4,2022,72235,"Las Vegas, NV",86.4,1.00000000,20,31,5,21,0.6452,0.2381,8,8,1.0000,,92.0546,88.0816,3.27825,156.487,6.39583,1.23091,5.16491,3.98769,24.2059,-0.365361,4.35305,1.0882,1.8824,2.9706,0.9118,1.2353,0.7059,4.0000,"Wing G",4.27536
"Kris Murray",Iowa,B10,35,43.3,119.6,24.2,56.2,57.61,9.5,16.6,10.9,10.1,49,76,0.645,81,148,0.547,43,111,0.387,5.2,2.6,29.3,So,6-8,24,2.79628,130.63,5.5,2022,72239,"Cedar Rapids, IA",35.8,1.37036569,60,99,21,49,0.6061,0.4286,12,13,0.9231,,96.8887,92.1634,2.1782,138.782,9.70206,6.65153,3.05053,8.46019,17.9429,6.23225,2.22794,1.5714,2.6857,4.2571,1.0571,0.8286,0.8857,9.7143,"Stretch 4",10.0453
"DJ Davis","UC Irvine",BW,23,54.7,101.9,23.7,48.8,54.82,2,7.1,15.7,20.6,47,52,0.904,28,76,0.368,35,89,0.393,0,2,31.5,So,6-1,22,1.60095,106.494,4.1,2022,72240,"Moreno Valley, CA",,0.94996099,8,20,20,56,0.4000,0.3571,0,0,,,98.644,99.7715,2.09649,76.2013,0.244586,0.932299,-0.687712,1.29386,21.5417,0.97291,0.320947,0.3333,1.2917,1.6250,1.5833,0.7083,0.0000,8.7917,"Scoring PG",10.8556
"Josh Ogundele",Iowa,B10,19,6.8,83.2,19,54.2,50.43,8.9,18.2,0,27.4,3,10,0.3,13,24,0.542,0,0,0,5.4,2.3,41.7,So,6-11,23,-0.0107952,84.7947,7.8,2022,72241,"Worcester, MA",17.8,0.00000000,12,21,1,3,0.5714,0.3333,5,5,1.0000,,96.6372,91.8746,0.635791,21.8527,-4.7538,-4.91604,0.162247,-4.05011,5.1579,-5.1137,1.06359,0.4211,0.8421,1.2632,0.0000,0.2105,0.2632,1.5263,C,0
"Hunter Ruck","UC Irvine",BW,4,1.5,126.8,15.9,50,55.87,8.8,24.5,0,0,1,1,1,2,4,0.5,0,0,0,0,0,25,So,6-9,11,0.394643,117.892,5.7,2022,72242,"Scottsdale, AZ",,,2,3,0,1,0.6667,0.0000,0,0,,,95.3141,99.6184,0.337381,2.47097,-7.96098,-2.29919,-5.66179,-1.00737,5.4000,-0.548304,-0.45907,0.4000,1.0000,1.4000,0.0000,0.2000,0.0000,1.8000,C,0
"Laurynas Vaistaras",Campbell,BSth,2,1,92.4,29.2,50,50,25.9,24.9,0,21.7,0,0,0,2,3,0.667,0,1,0,0,0,0,So,6-6,22,0.220651,98.1155,12,2022,72244,"Plunges, Lithuania",,0.75000002,2,3,0,0,0.6667,,0,0,,,99.6617,108.79,0.322854,1.74905,-17.5028,-6.43705,-11.0658,-12.9921,7.8000,-7.88768,-5.10439,1.0000,1.2000,2.2000,0.6000,0.4000,0.0000,4.4000,PF/C,6.03432
"Jalen Brown",Pacific,WCC,19,21.2,87.4,12.4,37.1,39.75,1.9,7,3.2,3.9,5,5,1,2,14,0.143,13,44,0.295,1,0,8.6,So,6-3,2,-0.372405,76.866,2.3,2022,72245,"Portland, OR",,1.33333330,0,7,2,7,0.0000,0.2857,0,0,,,113.251,111.83,0.679517,31.3093,-5.50125,-2.50649,-2.99476,-5.63246,12.2000,-3.19429,-2.43817,0.2000,0.6500,0.8500,0.2000,0.0000,0.1000,2.4000,"Combo G",10.6406
"Emmanuel White",UTEP,CUSA,24,14.8,69.4,10.5,41.4,40.71,1.2,9.4,3.8,26.8,0,1,0,3,11,0.273,6,18,0.333,0,0.6,3.4,Jr,6-5,5,-0.739505,58.4797,3.1,2022,72246,"Katy, TX",,0.40006934,1,2,2,9,0.5000,0.2222,1,1,1.0000,,105.099,105.832,0.592467,25.8171,-7.11895,-5.44312,-1.67583,-8.30723,8.5385,-6.81429,-1.49294,0.0769,0.6154,0.6923,0.2308,0.1154,0.0000,1.4231,"Wing G",5.59865
"Cam Clardy",UTEP,CUSA,12,6.2,92.7,6.4,50,50,1.5,4.5,13,34.8,0,0,0,1,3,0.333,1,2,0.5,0,1.5,0,Fr,6-1,13,-0.297254,72.4144,6,2022,72249,"Cypress, TX",,2.00000000,0,0,1,3,,0.3333,0,0,,,104.54,106.456,0.479466,11.1626,-4.83425,-3.7191,-1.11515,-7.81669,6.2857,-7.39248,-0.42421,0.0714,0.2143,0.2857,0.4286,0.1429,0.0000,0.3571,"Pure PG",1.48495
"Matthew Levis",Seattle,WAC,5,1.3,104.2,21.8,50,50,13.1,20.6,12.4,16,0,0,0,0,1,0,2,5,0.4,0,0,0,Fr,6-1,35,0.172213,100.907,2.5,2022,72250,"Portland, OR",,1.00000000,0,0,0,1,,0.0000,0,0,,,96.9557,102.009,0.281916,2.81666,-1.40211,0.77104,-2.17315,-1.94801,4.7143,0.431693,-2.37971,0.2857,0.5714,0.8571,0.2857,0.0000,0.0000,1.1429,"Wing G",17.8305
"Jesper Granlund",Longwood,BSth,29,51.2,104.9,11.3,46.4,48.24,5.5,7.2,9.2,16.8,16,27,0.593,19,48,0.396,17,48,0.354,1.7,1,28.1,So,6-6,35,0.307626,89.7269,3.1,2022,72251,"Helsinki, Finland",,1.64989269,11,21,8,27,0.5238,0.2963,1,1,1.0000,,105.09,108.488,1.34375,87.7883,-0.834759,-0.242099,-0.59266,-2.39887,20.5455,-1.5503,-0.848577,1.1515,1.1818,2.3333,1.0000,0.3636,0.3636,4.0606,"Wing G",4.78761
"Tyree Campbell","Cal Baptist",WAC,24,16.9,116.8,12.4,52.8,57.86,4.9,11.8,11.4,13.4,13,17,0.765,16,24,0.667,2,12,0.167,2,1.4,47.2,Fr,6-5,0,0.5582,103.878,4,2022,72252,"Rancho Cucamonga, CA",,2.50044992,13,18,3,6,0.7222,0.5000,1,2,0.5000,,101.153,103.173,0.731712,37.1155,-0.350899,-0.851556,0.500657,-0.68371,9.0000,-0.717673,0.0339633,0.5185,1.0000,1.5185,0.5556,0.1852,0.1481,2.1481,"Wing G",3.30269
"David Bohm","Northern Kentucky",Horz,18,15.5,86.3,20.7,41.4,40.56,6.7,19.5,9.5,19,2,8,0.25,7,24,0.292,13,40,0.325,3.2,2.6,12.5,So,6-9,13,-0.0427526,84.2,4,2022,72253,"Prague, Czech Republic",,1.00000000,6,14,1,10,0.4286,0.1000,0,0,,,96.6612,100.533,0.958855,38.0883,-2.64928,-3.57439,0.925105,-2.38644,11.0500,-2.56476,0.178319,0.5500,1.7500,2.3000,0.7500,0.5000,0.3000,3.5000,"Stretch 4",13.0421
"Jahari Long","Seton Hall",BE,5,5,71.7,13.2,21.4,23.74,3.5,5.3,29.5,35.6,1,3,0.333,0,2,0,1,5,0.2,0,1.9,42.9,So,6-5,25,-0.955193,63.1985,3.2,2022,72254,"Houston, TX",52.4,2.20000005,0,2,0,0,0.0000,,0,0,,,102.922,107.735,0.846074,8.89911,-5.12111,-3.93381,-1.1873,-6.03745,12.4000,-5.11086,-0.926598,0.4000,0.6000,1.0000,2.2000,0.4000,0.0000,0.8000,"Pure PG",4.68342
"Dimingus Stevens","Florida A&M",SWAC,13,8.7,85.8,28.2,43.3,44.94,1.2,4.6,6.9,12.9,7,13,0.538,3,7,0.429,11,38,0.289,0,0.6,28.9,So,6-6,0,0.181447,92.401,5.3,2022,72255,"Washington, DC",52.2,0.57145920,1,3,2,4,0.3333,0.5000,0,0,,,109.965,112.826,0.377549,11.7858,-9.69548,-1.6439,-8.05157,-4.6011,7.9333,-1.05962,-3.54149,0.0667,0.2667,0.3333,0.2667,0.1333,0.0000,4.2000,"Wing G",23.0215
"Tyree Corbett","Coppin St.",MEAC,24,47.1,98.5,28.2,49.4,51.94,12.3,23.9,10,14.6,65,106,0.613,104,196,0.531,13,54,0.241,3.8,1.2,42.4,Jr,6-7,3,1.95295,107.798,3.8,2022,72257,"Philadelphia, PA",,0.47826994,85,132,19,64,0.6439,0.2969,16,16,1.0000,,96.7186,99.9813,2.39028,143.233,-1.63576,-1.46865,-0.167109,-0.050441,25.1250,1.29741,-1.34785,3.0000,5.8333,8.8333,0.9167,0.5833,0.8750,13.0000,PF/C,4.83362
"Dylan Addae-Wusu","St. John's",BE,32,61.3,101.5,20.2,51.1,52.65,3.9,12.8,25.3,22.6,40,66,0.606,60,129,0.465,37,97,0.381,0.9,2.8,29.2,So,6-4,5,1.73604,105.796,3.6,2022,72258,"Bronx, NY",26.2,1.88055205,53,111,7,18,0.4775,0.3889,1,3,0.3333,,99.8678,96.6752,2.61478,158.16,2.85432,1.95979,0.89453,2.69794,24.7188,1.25169,1.44626,0.9375,2.9688,3.9062,3.9375,1.2812,0.2188,8.4688,"Scoring PG",6.59591
"Jordan Wood",Howard,MEAC,24,17.5,64.8,17.6,39.6,38.82,4.4,8.7,5.1,32.6,0,2,0,7,17,0.412,8,31,0.258,1.7,1.5,4.2,So,6-9,24,-0.630346,61.4501,4.4,2022,72259,"San Antonio, TX",,0.33333333,5,13,2,4,0.3846,0.5000,0,0,,,102.226,109.102,0.481589,31.2413,-9.16789,-7.04074,-2.12715,-8.48484,9.1852,-6.60301,-1.88182,0.4815,1.0370,1.5185,0.2963,0.3704,0.1481,2.6667,"Stretch 4",9.37388
"Martez Robinson","Delaware St.",MEAC,15,44.9,71.1,21.2,36.4,42.17,2.3,14.8,19,33.1,30,43,0.698,28,82,0.341,8,28,0.286,0.5,2.4,39.1,So,6-2,3,-1.54693,70.4473,5,2022,72260,"Owings Mills, MD",,0.69643477,13,38,15,44,0.3421,0.3409,0,0,,,105.876,114.521,1.3324,88.579,-7.64434,-6.36222,-1.28211,-9.22605,30.0667,-7.3478,-1.87825,0.6000,4.1333,4.7333,2.6000,1.2667,0.1333,7.3333,"Combo G",3.50005
"Nick Pappas",Milwaukee,Horz,4,0.4,25.7,23,0,0,0,42.1,34,51.5,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-3,22,-0.261868,25.0248,8,2022,72261,"Phoenix, AZ",,1.00000000,0,1,0,0,0.0000,,0,0,,,95.7511,101.345,0.113003,1.26622,-21.3063,-20.8227,-0.483607,-23.154,1.4000,-18.4439,-4.71006,0.0000,0.6000,0.6000,0.2000,0.0000,0.0000,0.0000,PF/C,0
"Joey St. Pierre",Milwaukee,Horz,30,57.3,100,16.4,58.4,57.2,10.8,15.4,6.8,23.9,25,52,0.481,80,137,0.584,0,0,0,6.3,0.9,38,Jr,6-10,44,0.482834,91.2772,4.4,2022,72263,"Spring Grove,, IL",,0.50000000,70,116,10,21,0.6034,0.4762,9,9,1.0000,,104.022,106.825,1.6895,136.142,-1.07418,-2.84311,1.76893,-2.84746,23.7097,-2.77452,-0.0729365,2.1935,3.5161,5.7097,0.7742,0.3548,1.3548,6.2903,C,0
"Thomas Weaver",Howard,MEAC,16,9.5,57.3,12.2,27.3,32.19,1.2,5.7,15.5,45.6,2,3,0.667,3,8,0.375,0,3,0,0,1.7,27.3,So,5-10,13,-0.770115,49.2494,3.2,2022,72264,"Upper Marlboro, MD",,1.00000000,2,7,1,1,0.2857,1.0000,0,0,,,104.005,109.92,0.372359,15.4475,-10.8083,-8.127,-2.6813,-10.6461,7.2105,-8.19496,-2.45116,0.0526,0.3684,0.4211,0.5789,0.2105,0.0000,0.8421,"Scoring PG",1.67106
"Chris Biekeu",Towson,CAA,20,4.2,82,15.3,60,70.06,10.5,23.2,0,48.7,5,6,0.833,3,4,0.75,0,1,0,0,0,120,So,6-7,35,-0.0923255,76.0622,7.7,2022,72266,"Montreal, PQ",,0.00000000,3,4,0,0,0.7500,,1,1,1.0000,,99.4879,100.559,0.265425,9.57552,-12.099,-7.36529,-4.73366,-9.33987,2.8500,-7.67656,-1.66331,0.2500,0.5500,0.8000,0.0000,0.0000,0.0000,0.5500,PF/C,1.05819
"Travis Henson","Cal St. Bakersfield",BW,23,21.9,101.4,17.1,46.4,52.32,2.6,15.1,4.8,16.6,16,19,0.842,15,31,0.484,7,24,0.292,1.3,2,34.5,Jr,6-6,2,0.375029,96.7485,4.2,2022,72267,"Oxon Hill, MD",,0.59999998,3,5,12,26,0.6000,0.4615,2,3,0.6667,,103.972,106.013,0.706562,38.1553,-2.8612,-1.45466,-1.40654,-0.309017,9.5600,-0.660941,0.351924,0.2000,1.1600,1.3600,0.2400,0.2800,0.1200,3.1600,"Wing G",6.79734
"Noel Brown","George Washington",A10,23,22.6,91.5,16.4,50.9,51.57,9.9,11.8,2.1,23,12,23,0.522,28,55,0.509,0,0,0,2.6,1,41.8,So,6-11,21,0.0518924,86.6737,6,2022,72268,"Leesburg, VA",,0.16662408,22,38,6,17,0.5789,0.3529,0,0,,,105.832,105.595,0.886821,44.7493,-5.68147,-4.15638,-1.52508,-5.56845,11.9130,-4.75806,-0.810389,1.0435,1.2609,2.3043,0.1304,0.2174,0.3043,2.9565,C,0
"Dillon Jones","Weber St.",BSky,31,86.8,115.7,19.6,59.6,63.97,5.7,31.9,14.5,19,94,117,0.803,112,181,0.619,29,80,0.362,0.2,3,44.8,Fr,6-6,2,3.06264,110.811,2.1,2022,72269,"Columbia, SC",,1.10670120,92,134,20,47,0.6866,0.4255,1,1,1.0000,,95.0814,96.5991,3.71175,261.8,4.1942,1.61455,2.57965,4.34683,33.9394,2.72601,1.62082,1.5455,9.0606,10.6061,2.5152,1.7879,0.0606,12.6364,"Wing F",4.20397
"Blayton Williams","Green Bay",Horz,6,1.6,0,7.9,0,0,0,7.3,0,41.1,0,0,0,0,1,0,0,1,0,0,0,0,Jr,6-3,4,-0.973145,-3.16375,2.1,2022,72270,"West Memphis, AR",,0.00000000,0,0,0,1,,0.0000,0,0,,,114.618,114.907,0.137251,2.13891,-14.6356,-10.8051,-3.83058,-17.8985,3.7143,-12.2162,-5.68228,0.0000,0.2857,0.2857,0.0000,0.0000,0.0000,0.2857,PF/C,3.31259
"Ishmael Leggett","Rhode Island",A10,30,65.8,93.8,20.3,42.4,47.14,5.9,7.5,11.8,17.4,62,91,0.681,60,151,0.397,23,72,0.319,0.9,2.4,40.8,Fr,6-2,10,0.843112,94.6246,3.7,2022,72271,"Washington, WA",25.0,0.98036713,48,101,12,50,0.4752,0.2400,1,1,1.0000,,100.497,99.1289,2.58313,128.256,-1.13195,-0.809141,-0.322808,-1.78869,25.9355,-1.9871,0.198415,1.2581,1.8387,3.0968,1.6129,1.0968,0.1935,8.2903,"Combo G",5.30728
"Tres Berry","Rhode Island",A10,5,1.5,97.8,16,37.5,42.37,6.6,6.1,0,0,2,4,0.5,0,0,0,1,4,0.25,0,0,100,Fr,6-4,13,0.0256162,87.4485,4.4,2022,72273,"Cleveland, TN",,,0,0,0,0,,,0,0,,,106.883,108.535,0.235631,2.05745,-7.54265,-0.364709,-7.17794,-9.93509,5.0000,-5.42579,-4.5093,0.3333,0.5000,0.8333,0.0000,0.0000,0.0000,2.0000,"Wing G",12.934
"Frank Anselem",Syracuse,ACC,32,33.7,122.3,11.3,62.5,62.69,12.9,17.1,4.7,19.4,24,40,0.6,30,48,0.625,0,0,0,4.7,1,83.3,So,6-10,5,1.27377,111.835,5.7,2022,72274,"Lagos, Nigeria",62.8,0.76468373,28,46,2,2,0.6087,1.0000,18,19,0.9474,,107.288,101.831,1.23182,83.8762,3.81849,2.04238,1.77611,0.458899,14.1562,-0.440592,0.899491,1.6250,2.2500,3.8750,0.4062,0.2500,0.5312,2.6250,C,0
"Ryan Claflin","Green Bay",Horz,26,34.7,87.9,12.4,47.5,47.18,1.8,6.8,7.7,20.9,0,1,0,6,15,0.4,21,64,0.328,1.4,2,1.3,Fr,6-6,13,-0.519427,75.7404,4.1,2022,72276,"Brussels, WI",,0.78954097,5,6,1,9,0.8333,0.1111,1,1,1.0000,,109.396,110.964,0.883882,60.8397,-3.49186,-2.55302,-0.938841,-4.15037,15.5556,-3.50998,-0.64039,0.2222,0.8519,1.0741,0.5556,0.4815,0.1852,3.0000,"Wing G",9.77549
"Mike DiGiulio","Kent St.",MAC,5,0.2,200,9.1,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Fr,6-0,15,0.169694,166.903,0,2022,72280,"Buffalo, NY",,1.00000000,1,1,0,0,1.0000,,0,0,,,110.885,107.378,0.0416809,0.295883,-0.838268,2.466,-3.30427,6.43297,1.1429,5.58147,0.851501,0.0000,0.2857,0.2857,0.1429,0.0000,0.1429,0.5714,"Combo G",0
"Jack Brown",Fairfield,MAAC,3,0.2,0,14.6,0,0,0,39.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,So,6-6,15,-0.299214,-0.831074,0,2022,72284,"Greenville, DE",,0.00000000,0,1,0,0,0.0000,,0,0,,,96.2281,102.545,0.0862405,0.620947,-25.2371,-18.3054,-6.9317,-11.5595,2.0000,-8.65499,-2.90456,0.0000,0.2500,0.2500,0.0000,0.5000,0.0000,0.5000,PF/C,0
"Matthew Nicholson",Northwestern,B10,14,4.6,107.4,20.7,63.6,61.14,7.7,19.1,13.6,20.1,7,13,0.538,7,11,0.636,0,0,0,4.4,1,118.2,So,7-0,34,0.349561,110.582,9.3,2022,72285,"Clarkston, MI",41.8,1.00000000,6,9,1,2,0.6667,0.5000,2,2,1.0000,,100.019,95.8004,0.438573,11.0738,1.16324,-1.06496,2.2282,0.167353,4.4000,-2.88125,3.0486,0.3333,1.0000,1.3333,0.3333,0.0667,0.2000,1.8000,C,0
"Ricardo Wright",Marist,MAAC,30,71.6,96.7,27.7,48.9,51.32,3.2,13.2,13,18.3,56,79,0.709,89,205,0.434,58,155,0.374,0.7,1.3,21.9,So,6-4,2,1.81708,103.681,2.9,2022,72287,"Eustis, FL",,0.70267966,44,81,45,124,0.5432,0.3629,2,2,1.0000,,103.373,106.184,2.10838,142.987,-2.7822,-0.642888,-2.13932,-2.01143,29.0000,0.130193,-2.14163,0.8000,3.3667,4.1667,1.7333,0.6333,0.1667,13.6000,"Wing G",10.6157
"Hakim Byrd",UMBC,AE,26,16.3,81.1,19.6,40.9,43.17,1.8,6.2,14,22,7,11,0.636,15,31,0.484,5,24,0.208,0,2,20,So,5-10,3,-0.210713,77.6204,2.2,2022,72288,"Philadelphia, PA",,0.93756328,7,12,8,19,0.5833,0.4211,0,0,,,108.497,110.865,0.447933,32.5233,-7.59275,-4.43941,-3.15334,-6.89077,8.0000,-4.8275,-2.06327,0.1111,0.5185,0.6296,0.5556,0.2963,0.0000,1.9259,"Combo G",6.90409
"Nate Buss",Winthrop,BSth,5,0.9,74.6,16.7,0,16.95,0,0,31.5,0,1,2,0.5,0,0,0,0,2,0,0,5.8,100,Sr,5-11,13,-0.11965,68.1573,0,2022,72289,"Verona, WI",,4.00000000,0,0,0,0,,,0,0,,,100.365,105.968,0.148721,2.04151,-10.2116,-3.33768,-6.8739,-5.26712,2.6250,-4.63039,-0.636737,0.0000,0.2500,0.2500,0.5000,0.2500,0.0000,1.3750,"Pure PG",10.9669
"Raheim Sullivan",Marist,MAAC,23,37.7,97.7,22.8,49.3,52.09,1.5,10.9,13.7,18.8,29,42,0.69,39,95,0.411,23,54,0.426,0.5,3.4,28.2,Sr,6-1,0,0.908216,98.756,1.6,2022,72290,"Toronto, ON",,0.93936436,24,46,15,49,0.5217,0.3061,0,0,,,99.8272,102.612,1.68521,87.334,-1.32077,-0.945436,-0.375331,0.070259,19.9130,-0.405,0.475259,0.2609,1.9130,2.1739,1.3478,1.1304,0.0870,7.6522,"Combo G",7.02394
"Javon Cooley",Marist,MAAC,25,20.7,97.7,12.2,41.5,41.55,6.1,14.1,7.1,9.7,4,10,0.4,9,21,0.429,7,26,0.269,2.4,2.1,21.3,So,6-5,23,-0.0147187,84.9712,1.6,2022,72291,"Chicago, IL",,2.00000000,6,14,3,7,0.4286,0.4286,0,0,,,100.395,102.974,0.842489,46.8032,-0.687845,-1.25698,0.56914,-0.0720942,10.0400,-0.743109,0.671014,0.5200,1.2400,1.7600,0.4000,0.3600,0.2000,1.7200,"Wing G",6.1593
"Viktor Lakhin",Cincinnati,Amer,28,24.1,96.4,23.2,54.3,54.91,12.4,22.4,4.3,22.8,22,40,0.55,49,86,0.57,1,7,0.143,2.9,3.4,43,So,6-11,30,0.704729,103.801,5.4,2022,72292,"Anapa, Russia",72.4,0.25002590,32,49,17,37,0.6531,0.4595,11,12,0.9167,,89.1996,86.8106,1.55425,76.8238,0.51471,-2.12147,2.63618,1.75141,10.9655,-0.617834,2.36925,1.3103,2.2069,3.5172,0.2414,0.6552,0.3103,4.2414,C,1.32877
"Terrence Echols",Marist,MAAC,4,0.7,51.3,23.8,0,51.28,0,12.6,0,55.7,2,2,1,0,0,0,0,1,0,0,6.6,200,Sr,6-2,20,-0.265183,51.4327,0,2022,72293,"Fayetteville, NY",,0.00000000,0,0,0,0,,,0,0,,,92.2544,95.9325,0.245666,2.22227,-11.2003,-11.9837,0.783316,-7.19053,2.2500,-9.37205,2.18152,0.0000,0.2500,0.2500,0.0000,0.2500,0.0000,0.5000,"Combo G",7.00536
"Keaton Turner",Wofford,SC,9,2.7,62.4,19.7,25,28.64,4.1,8.5,5.5,19.2,1,1,1,1,6,0.167,1,4,0.25,0,0,10,So,6-1,1,-0.304686,61.4509,2.4,2022,72295,"Hopewell, VA",,1.25000002,1,4,0,2,0.2500,0.0000,0,0,,,110.339,110.525,0.214675,4.09061,-13.8585,-9.34455,-4.51394,-10.6155,5.9091,-5.7863,-4.82924,0.1818,0.6364,0.8182,0.4545,0.0909,0.0000,1.6364,"Wing G",7.66712
"Kelton Talford",Winthrop,BSth,29,42,113.4,22.3,67.9,66.3,11.1,21.6,3.6,19,53,91,0.582,91,134,0.679,0,0,0,3.9,1.1,67.9,So,6-7,4,1.78367,116.026,4.2,2022,72296,"Great Falls, SC",,0.20515062,85,116,6,18,0.7328,0.3333,17,17,1.0000,,100.649,102.352,1.45862,99.5701,-1.57166,-0.491378,-1.08028,1.26266,16.9677,1.95068,-0.688022,1.6129,3.2581,4.8710,0.2581,0.3226,0.5806,8.5161,PF/C,0
"Rayshon Harrison",Presbyterian,BSth,29,88.5,98.8,28.7,41.2,47.21,2.7,12.2,21,14.4,123,146,0.842,122,269,0.454,49,206,0.238,0.6,1.8,30.7,So,6-4,0,2.7312,107.62,2,2022,72297,"Greenville, SC",,1.27997266,52,96,70,173,0.5417,0.4046,8,9,0.8889,,105.847,106.488,2.56992,166.249,-1.31037,0.851354,-2.16172,0.0907126,35.3125,1.5275,-1.43678,0.8438,3.0938,3.9375,3.0000,1.0938,0.1562,17.0625,"Combo G",11.8491
"Victor Muresan",Georgetown,BE,3,0.2,0,24.6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,So,6-10,55,-0.300907,-1.31888,0,2022,72300,"Potomac, MD",,,0,1,0,1,0.0000,0.0000,0,0,,,120.129,124.554,0.00986848,0.28103,-27.907,-18.8585,-9.0485,-34.8935,1.0000,-21.7538,-13.1397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,C,0
"Jeremiah Williams",Temple,Amer,22,58.6,97.7,20.4,45,48.59,2,9.9,31.1,20.8,48,76,0.632,63,128,0.492,12,52,0.231,2.4,2.6,42.2,Fr,6-5,25,1.67141,100.933,1.8,2022,72301,"Chicago, IL",1.4,1.93876005,34,58,29,70,0.5862,0.4143,4,4,1.0000,,99.2552,98.3626,3.1239,121.713,2.24402,0.560213,1.68381,2.48104,31.1818,0.782964,1.69808,0.5909,2.8636,3.4545,4.3182,1.3636,0.6818,9.5455,"Scoring PG",4.50594
"Austin Inge",Navy,Pat,26,36.5,85.7,16.5,41.3,45.18,2.3,9,13.4,25.5,20,29,0.69,27,70,0.386,9,28,0.321,0,3,29.6,So,6-0,0,-0.48534,77.3463,3.7,2022,72303,"Greensboro, NC",,1.09373952,14,32,13,38,0.4375,0.3421,0,1,0.0000,,94.8567,97.4625,1.80447,80.5486,-3.26279,-4.31003,1.04724,-4.64095,17.2222,-6.17524,1.53429,0.3333,1.2963,1.6296,1.2963,0.8889,0.0000,3.8148,"Combo G",3.79646
"Kobe Clark",Georgetown,BE,11,4.4,74.2,7.9,25,25,7.5,10.6,12.3,39.6,0,0,0,1,4,0.25,0,0,0,4.2,5.2,0,So,6-6,24,-0.350455,64.8247,5.2,2022,72304,"St. Louis, MO",26.4,1.33333322,1,2,0,2,0.5000,0.0000,0,0,,,101.713,96.4007,0.528024,12.8505,2.64529,-2.48223,5.12751,0.228558,4.9091,-3.14651,3.37507,0.3636,0.4545,0.8182,0.3636,0.4545,0.1818,0.1818,"Wing G",0
"Quincy Ademokoya",Temple,Amer,13,12.5,60.5,16.2,29.8,30.42,0.7,10.3,2.8,20.1,2,5,0.4,2,6,0.333,7,36,0.194,0,1.2,11.9,Fr,6-6,23,-1.03867,58.2328,4.4,2022,72305,"Bloomington, IL",9.6,0.24991874,0,2,2,4,0.0000,0.5000,0,0,,,103.052,102.717,0.9437,21.6742,-7.51199,-5.66079,-1.8512,-11.7583,11.2308,-9.19193,-2.56639,0.0769,1.0769,1.1538,0.1538,0.2308,0.0000,2.0769,"Wing G",14.6242
"Jordan Davis",Wisconsin,B10,27,13.4,89,13.9,42.5,42.25,5.7,10,4.2,14.6,1,3,0.333,5,12,0.417,8,28,0.286,1.8,1.3,7.5,So,6-4,2,-0.0128935,84.8311,4.3,2022,72306,"La Crosse, WI",7.6,0.66651665,3,6,2,6,0.5000,0.3333,1,1,1.0000,,100.722,94.6293,0.745411,29.5139,-0.0111122,-1.16011,1.149,-0.446678,6.5556,-1.39887,0.952193,0.3333,0.5556,0.8889,0.1481,0.1481,0.1111,1.2963,"Wing G",9.47433
"Nicholas McMullen","Murray St.",OVC,31,23.1,103.8,18.6,54.1,53.15,17.1,14.6,6.1,22,15,32,0.469,33,61,0.541,0,0,0,4.7,0.4,52.5,Fr,6-8,32,0.503608,101.137,7.1,2022,72309,"Greensboro, NC",,0.47619815,27,52,6,9,0.5192,0.6667,3,6,0.5000,,96.1722,97.2315,0.965219,50.1422,0.0770175,-0.972158,1.04918,-2.98403,9.8529,-2.91881,-0.0652237,1.4118,1.5000,2.9118,0.2941,0.0882,0.3824,3.1765,C,0
"Rudi Williams","Coastal Carolina",SB,29,76.6,112.7,24.5,58.4,60.73,3.1,11.7,21.8,19.4,75,104,0.721,110,211,0.521,50,106,0.472,0.6,2.6,32.8,Sr,6-2,3,3.61581,119.408,2.1,2022,72310,"Hamilton, ON",,1.44595078,71,117,39,94,0.6068,0.4149,2,2,1.0000,,98.4358,99.9155,2.92178,167.269,3.50252,3.25865,0.243872,5.31288,30.2121,4.08689,1.22599,0.8182,3.3939,4.2121,3.2424,1.4545,0.1212,14.7273,"Combo G",6.99919
